route_id,route_name,stop_sequence,stop_name,lat,lon
5597,M-37: Gandhi Nagar to Seva Kunj,12,Gangwal Bus Stand,22.71313000,75.84063000
5597,M-37: Gandhi Nagar to Seva Kunj,13,M.O.G Line,22.70871000,75.84163000
5597,M-37: Gandhi Nagar to Seva Kunj,14,Mhow Naka,22.70497000,75.84298000
5597,M-37: Gandhi Nagar to Seva Kunj,15,Lal Baug_2,22.70536000,75.84727000
5597,M-37: Gandhi Nagar to Seva Kunj,16,G.D.C College,22.70685000,75.8500
5597,M-37: Gandhi Nagar to Seva Kunj,17,Palsikar,22.70692000,75.85579000
5597,M-37: Gandhi Nagar to Seva Kunj,18,Jabran Colony/Juni Indore,22.7077,75.85902000
5597,M-37: Gandhi Nagar to Seva Kunj,19,Sindhi Colony,22.70085000,75.86308000
5597,M-37: Gandhi Nagar to Seva Kunj,20,Tower Chouraha_1,22.69772000,75.86488000
5597,M-37: Gandhi Nagar to Seva Kunj,21,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5597,M-37: Gandhi Nagar to Seva Kunj,22,D A V V,22.68915000,75.87031000
5597,M-37: Gandhi Nagar to Seva Kunj,23,Ashram Chauraha/IT Park,22.68538000,75.87344000
5597,M-37: Gandhi Nagar to Seva Kunj,24,Pharmacy,22.68448000,75.8790
5597,M-37: Gandhi Nagar to Seva Kunj,25,Chitawad_2,22.69211000,75.88225000
5597,M-37: Gandhi Nagar to Seva Kunj,26,Teen Imli,22.68889000,75.88449000
5597,M-37: Gandhi Nagar to Seva Kunj,27,Essar Pump/ Pawanpuri Colony,22.68982000,75.88923000
5597,M-37: Gandhi Nagar to Seva Kunj,28,Allahabad Bank/ Krishnapuri Colony,22.6901,75.89608000
5597,M-37: Gandhi Nagar to Seva Kunj,29,Musakhedi,22.69285000,75.89966000
5597,M-37: Gandhi Nagar to Seva Kunj,30,Shanti Nagar,22.69762000,75.90504000
5597,M-37: Gandhi Nagar to Seva Kunj,31,Pipliya Hana Square,22.70605000,75.90583000
5597,M-37: Gandhi Nagar to Seva Kunj,32,Hanuman Mandir,22.71151000,75.90582000
5597,M-37: Gandhi Nagar to Seva Kunj,33,Bangali Ringroad,22.71914000,75.9063
5597,M-37: Gandhi Nagar to Seva Kunj,34,Bangali Colony,22.7193,75.90843000
5597,M-37: Gandhi Nagar to Seva Kunj,35,Shivshakti Nagar,22.71965000,75.91076000
5597,M-37: Gandhi Nagar to Seva Kunj,36,Vaibhav Nagar,22.72173000,75.91554000
5597,M-37: Gandhi Nagar to Seva Kunj,37,Sanchar Nagar,22.72248000,75.91727000
5597,M-37: Gandhi Nagar to Seva Kunj,38,Diamond Colony,22.72561000,75.92302000
5597,M-37: Gandhi Nagar to Seva Kunj,39,Manavata Nagar,22.72688000,75.92779000
5597,M-37: Gandhi Nagar to Seva Kunj,40,Manavata ByPass,22.72771000,75.93204000
5597,M-37: Gandhi Nagar to Seva Kunj,41,Kanadiya Thana,22.7296,75.9370
5597,M-37: Gandhi Nagar to Seva Kunj,42,Spring Valley School,22.73069000,75.9403
5597,M-37: Gandhi Nagar to Seva Kunj,43,Karuna Sagar,22.73469000,75.95199000
5597,M-37: Gandhi Nagar to Seva Kunj,44,Nirmal Dham,22.73462000,75.95341000
5597,M-37: Gandhi Nagar to Seva Kunj,45,Nav Factory,22.73473000,75.96065000
5597,M-37: Gandhi Nagar to Seva Kunj,46,Kanadiya Gram,22.73535000,75.96719000
5597,M-37: Gandhi Nagar to Seva Kunj,47,Sewa Kunj,22.74032000,75.97398000
5557,M-37: Seva Kunj to Gandhi Nagar,1,Sewa Kunj,22.74032000,75.97398000
5557,M-37: Seva Kunj to Gandhi Nagar,2,Kanadiya Gram,22.73535000,75.96719000
5557,M-37: Seva Kunj to Gandhi Nagar,3,Nav Factory,22.73473000,75.96065000
5557,M-37: Seva Kunj to Gandhi Nagar,4,Nirmal Dham,22.73462000,75.95341000
5557,M-37: Seva Kunj to Gandhi Nagar,5,Karuna Sagar,22.73469000,75.95199000
5557,M-37: Seva Kunj to Gandhi Nagar,6,Spring Valley School,22.73069000,75.9403
5557,M-37: Seva Kunj to Gandhi Nagar,7,Kanadiya Thana,22.7296,75.9370
5557,M-37: Seva Kunj to Gandhi Nagar,8,Manavata ByPass,22.72771000,75.93204000
5557,M-37: Seva Kunj to Gandhi Nagar,9,Manavata Nagar,22.72688000,75.92779000
5557,M-37: Seva Kunj to Gandhi Nagar,10,Diamond Colony,22.72561000,75.92302000
5557,M-37: Seva Kunj to Gandhi Nagar,11,Sanchar Nagar,22.72248000,75.91727000
5557,M-37: Seva Kunj to Gandhi Nagar,12,Vaibhav Nagar,22.72173000,75.91554000
5557,M-37: Seva Kunj to Gandhi Nagar,13,Shivshakti Nagar,22.71965000,75.91076000
5557,M-37: Seva Kunj to Gandhi Nagar,14,Bangali Colony,22.7193,75.90843000
5557,M-37: Seva Kunj to Gandhi Nagar,15,Bangali Ringroad,22.71914000,75.9063
5557,M-37: Seva Kunj to Gandhi Nagar,16,Hanuman Mandir,22.71151000,75.90582000
5557,M-37: Seva Kunj to Gandhi Nagar,17,Pipliya Hana Square,22.70605000,75.90583000
5557,M-37: Seva Kunj to Gandhi Nagar,18,Shanti Nagar,22.69762000,75.90504000
5557,M-37: Seva Kunj to Gandhi Nagar,19,Musakhedi,22.69285000,75.89966000
5557,M-37: Seva Kunj to Gandhi Nagar,20,Allahabad Bank/ Krishnapuri Colony,22.6901,75.89608000
5557,M-37: Seva Kunj to Gandhi Nagar,21,Essar Pump/ Pawanpuri Colony,22.68982000,75.88923000
5557,M-37: Seva Kunj to Gandhi Nagar,22,Teen Imli,22.68889000,75.88449000
5557,M-37: Seva Kunj to Gandhi Nagar,23,Chitawad_1,22.68598000,75.88179000
5557,M-37: Seva Kunj to Gandhi Nagar,24,Pharmacy,22.68448000,75.8790
5557,M-37: Seva Kunj to Gandhi Nagar,25,Ashram Chauraha/IT Park,22.68538000,75.87344000
5557,M-37: Seva Kunj to Gandhi Nagar,26,D A V V,22.68915000,75.87031000
5557,M-37: Seva Kunj to Gandhi Nagar,27,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5557,M-37: Seva Kunj to Gandhi Nagar,28,Tower Chouraha_2,22.6982,75.8646
5557,M-37: Seva Kunj to Gandhi Nagar,29,Sindhi Colony,22.70085000,75.86308000
5557,M-37: Seva Kunj to Gandhi Nagar,30,Jabran Colony/Juni Indore,22.7077,75.85902000
5557,M-37: Seva Kunj to Gandhi Nagar,31,Palsikar,22.70692000,75.85579000
5557,M-37: Seva Kunj to Gandhi Nagar,32,G.D.C College,22.70685000,75.8500
5557,M-37: Seva Kunj to Gandhi Nagar,33,Lal Baug_1,22.70538000,75.84605000
5557,M-37: Seva Kunj to Gandhi Nagar,34,Mhow Naka,22.70497000,75.84298000
5557,M-37: Seva Kunj to Gandhi Nagar,35,M.O.G Line,22.70871000,75.84163000
5557,M-37: Seva Kunj to Gandhi Nagar,36,Gangwal Bus Stand,22.71313000,75.84063000
5557,M-37: Seva Kunj to Gandhi Nagar,37,Rajmohalla,22.71519000,75.84062000
5557,M-37: Seva Kunj to Gandhi Nagar,38,Antim Chauraha,22.71787000,75.84091000
5557,M-37: Seva Kunj to Gandhi Nagar,39,Badaganpati,22.72056000,75.84171000
5557,M-37: Seva Kunj to Gandhi Nagar,40,Ramchandra Pump / APTC,22.72214000,75.8346
5557,M-37: Seva Kunj to Gandhi Nagar,41,Shikshak Nagar,18.5097,73.80342000
5557,M-37: Seva Kunj to Gandhi Nagar,42,Kalani Nagar,22.7248,75.82447000
5557,M-37: Seva Kunj to Gandhi Nagar,43,Vidhyadham,22.72574000,75.82043000
5557,M-37: Seva Kunj to Gandhi Nagar,44,Panchsheel,22.72894000,75.8150
5557,M-37: Seva Kunj to Gandhi Nagar,45,Airport,22.72978000,75.81067000
5557,M-37: Seva Kunj to Gandhi Nagar,46,Bijasan / Bijasan Central School,22.73272000,75.80021000
5557,M-37: Seva Kunj to Gandhi Nagar,47,Gandhi Nagar,22.73908000,75.79089000
5595,M-38: Jawahar Tekri to Teen Imli,1,Jawahar Tekri,22.69676000,75.78635000
5595,M-38: Jawahar Tekri to Teen Imli,2,Vidhyanjali School,22.69804000,75.79378000
5595,M-38: Jawahar Tekri to Teen Imli,3,Abhinandan Pump,22.69995000,75.79824000
5595,M-38: Jawahar Tekri to Teen Imli,4,Baank,22.70107000,75.80219000
5595,M-38: Jawahar Tekri to Teen Imli,5,Noorani Nagar,22.70389000,75.81209000
5595,M-38: Jawahar Tekri to Teen Imli,6,Sirpur,22.70642000,75.82118000
5595,M-38: Jawahar Tekri to Teen Imli,7,Chandan Nagar,22.70725000,75.82426000
5595,M-38: Jawahar Tekri to Teen Imli,8,Jila Hospital,22.70956000,75.83054000
5595,M-38: Jawahar Tekri to Teen Imli,9,Timber Market,22.71139000,75.83457000
5595,M-38: Jawahar Tekri to Teen Imli,10,Gangwal Bus Stand,22.71313000,75.84063000
5595,M-38: Jawahar Tekri to Teen Imli,11,Rajmohalla,22.71519000,75.84062000
5595,M-38: Jawahar Tekri to Teen Imli,12,Antim Chauraha,22.71787000,75.84091000
5595,M-38: Jawahar Tekri to Teen Imli,13,Badaganpati,22.72056000,75.84171000
5595,M-38: Jawahar Tekri to Teen Imli,14,Janta Colony,22.7218,75.84231000
5595,M-38: Jawahar Tekri to Teen Imli,15,Kandilpura,22.72283000,75.8433
5595,M-38: Jawahar Tekri to Teen Imli,16,Jinsi Square,22.72288000,75.84609000
5595,M-38: Jawahar Tekri to Teen Imli,17,Chouthi Paltan,22.72271000,75.84841000
5595,M-38: Jawahar Tekri to Teen Imli,18,Badwali Chouki,22.7225,75.84988000
5595,M-38: Jawahar Tekri to Teen Imli,19,Smrati Talkies,22.72244000,75.85266000
5595,M-38: Jawahar Tekri to Teen Imli,20,Imli Bazar,22.72286000,75.85393000
5595,M-38: Jawahar Tekri to Teen Imli,21,Rambagh,22.72299000,75.85797000
5595,M-38: Jawahar Tekri to Teen Imli,22,Nagar Nigam Depot_1,22.72374000,75.85922000
5595,M-38: Jawahar Tekri to Teen Imli,23,Shree Krishna Talkies/ Krishnapura Pul_1,22.71993000,75.85927000
5595,M-38: Jawahar Tekri to Teen Imli,24,Ranipura/ Kothari Market_2,22.71876000,75.86355000
5595,M-38: Jawahar Tekri to Teen Imli,25,Gandhi Hall/Palika Plaza_2,22.71901000,75.86575000
5595,M-38: Jawahar Tekri to Teen Imli,26,Regal Square,22.7201,75.87128000
5595,M-38: Jawahar Tekri to Teen Imli,27,Yashwant Plaza,22.7191,75.86917000
5595,M-38: Jawahar Tekri to Teen Imli,28,Railway Station,22.71768000,75.86885000
5595,M-38: Jawahar Tekri to Teen Imli,29,Sarwate Bus Stand,22.71381000,75.8686
5595,M-38: Jawahar Tekri to Teen Imli,30,Madhu Milan,22.71397000,75.87477000
5595,M-38: Jawahar Tekri to Teen Imli,31,Dawa Bazar,22.71371000,75.87587000
5595,M-38: Jawahar Tekri to Teen Imli,32,Nehru Stadium/MY Hospital Bus Std,22.71139000,75.88066000
5595,M-38: Jawahar Tekri to Teen Imli,33,M.Y. Std / MY Chauraha/White Church/Dental Clg,22.71262000,75.8795
5595,M-38: Jawahar Tekri to Teen Imli,34,GPO City Bus,22.70746000,75.87884000
5595,M-38: Jawahar Tekri to Teen Imli,35,Indira Pratima,22.70357000,75.87655000
5595,M-38: Jawahar Tekri to Teen Imli,36,Navlakha Chouraha,22.69931000,75.87791000
5595,M-38: Jawahar Tekri to Teen Imli,37,Prakash Nagar_1,22.69485000,75.88044000
5595,M-38: Jawahar Tekri to Teen Imli,38,Chitawad_1,22.68598000,75.88179000
5595,M-38: Jawahar Tekri to Teen Imli,39,Teen Imli,22.68889000,75.88449000
5558,M-38: Teen Imli to Jawahar Tekri,1,Teen Imli,22.68889000,75.88449000
5558,M-38: Teen Imli to Jawahar Tekri,2,Chitawad_1,22.68598000,75.88179000
5558,M-38: Teen Imli to Jawahar Tekri,3,Prakash Nagar_1,22.69485000,75.88044000
5558,M-38: Teen Imli to Jawahar Tekri,4,Navlakha Chouraha,22.69931000,75.87791000
5558,M-38: Teen Imli to Jawahar Tekri,5,Indira Pratima,22.70357000,75.87655000
5558,M-38: Teen Imli to Jawahar Tekri,6,GPO City Bus,22.70746000,75.87884000
5558,M-38: Teen Imli to Jawahar Tekri,7,M.Y. Std / MY Chauraha/White Church/Dental Clg,22.71262000,75.8795
5558,M-38: Teen Imli to Jawahar Tekri,8,Nehru Stadium/MY Hospital Bus Std,22.71139000,75.88066000
5558,M-38: Teen Imli to Jawahar Tekri,9,Dawa Bazar,22.71371000,75.87587000
5558,M-38: Teen Imli to Jawahar Tekri,10,Madhu Milan,22.71397000,75.87477000
5558,M-38: Teen Imli to Jawahar Tekri,11,Sarwate Bus Stand,22.71381000,75.8686
5558,M-38: Teen Imli to Jawahar Tekri,12,Railway Station,22.71768000,75.86885000
5558,M-38: Teen Imli to Jawahar Tekri,13,Yashwant Plaza,22.7191,75.86917000
5558,M-38: Teen Imli to Jawahar Tekri,14,Regal Square,22.7201,75.87128000
5558,M-38: Teen Imli to Jawahar Tekri,15,Gandhi Hall/Palika Plaza_2,22.71901000,75.86575000
5558,M-38: Teen Imli to Jawahar Tekri,16,Ranipura/ Kothari Market_2,22.71876000,75.86355000
5558,M-38: Teen Imli to Jawahar Tekri,17,Shree Krishna Talkies/ Krishnapura Pul_1,22.71993000,75.85927000
5558,M-38: Teen Imli to Jawahar Tekri,18,Nagar Nigam Depot_1,22.72374000,75.85922000
5558,M-38: Teen Imli to Jawahar Tekri,19,Rambagh,22.72299000,75.85797000
5558,M-38: Teen Imli to Jawahar Tekri,20,Imli Bazar,22.72286000,75.85393000
5558,M-38: Teen Imli to Jawahar Tekri,21,Smrati Talkies,22.72244000,75.85266000
5558,M-38: Teen Imli to Jawahar Tekri,22,Badwali Chouki,22.7225,75.84988000
5558,M-38: Teen Imli to Jawahar Tekri,23,Chouthi Paltan,22.72271000,75.84841000
5558,M-38: Teen Imli to Jawahar Tekri,24,Jinsi Square,22.72288000,75.84609000
5558,M-38: Teen Imli to Jawahar Tekri,25,Kandilpura,22.72283000,75.8433
5558,M-38: Teen Imli to Jawahar Tekri,26,Janta Colony,22.7218,75.84231000
5558,M-38: Teen Imli to Jawahar Tekri,27,Badaganpati,22.72056000,75.84171000
5558,M-38: Teen Imli to Jawahar Tekri,28,Antim Chauraha,22.71787000,75.84091000
5558,M-38: Teen Imli to Jawahar Tekri,29,Rajmohalla,22.71519000,75.84062000
5558,M-38: Teen Imli to Jawahar Tekri,30,Gangwal Bus Stand,22.71313000,75.84063000
5558,M-38: Teen Imli to Jawahar Tekri,31,Timber Market,22.71139000,75.83457000
5558,M-38: Teen Imli to Jawahar Tekri,32,Jila Hospital,22.70956000,75.83054000
5558,M-38: Teen Imli to Jawahar Tekri,33,Chandan Nagar,22.70725000,75.82426000
5558,M-38: Teen Imli to Jawahar Tekri,34,Sirpur,22.70642000,75.82118000
5558,M-38: Teen Imli to Jawahar Tekri,35,Noorani Nagar,22.70389000,75.81209000
5558,M-38: Teen Imli to Jawahar Tekri,36,Baank,22.70107000,75.80219000
5558,M-38: Teen Imli to Jawahar Tekri,37,Abhinandan Pump,22.69995000,75.79824000
5558,M-38: Teen Imli to Jawahar Tekri,38,Vidhyanjali School,22.69804000,75.79378000
5558,M-38: Teen Imli to Jawahar Tekri,39,Jawahar Tekri,22.69676000,75.78635000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,1,Chhota Bangarda,22.74651000,75.81374000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,2,Surajbali Nagar,22.73997000,75.82355000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,3,Yadav Dharmshala,22.7386,75.82552000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,4,Gareeb Nawaj Colony,22.73756000,75.82684000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,5,Isha Avenue Gate,22.73633000,75.82843000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,6,Shrinath Colony,22.73512000,75.83015000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,7,Sangam Nagar Road,22.73428000,75.83147000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,8,Hammal Colony,22.73287000,75.83338000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,9,Laxmibai Mandi,22.72989000,75.8374
5446,M-4:- Chhota Bangarda To Tejaji Nagar,10,Indore Wire Factory,22.72694000,75.84163000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,11,Kila Maidan/Laxmi Bai Pratima,22.72607000,75.84571000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,12,Jinsi Square,22.72288000,75.84609000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,13,Kandilpura,22.72283000,75.8433
5446,M-4:- Chhota Bangarda To Tejaji Nagar,14,Badaganpati,22.72056000,75.84171000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,15,Antim Square,22.71747000,75.84085000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,16,Rajmohalla,22.71519000,75.84062000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,17,Gangwal Bus Stand,22.71313000,75.84063000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,18,M.O.G Line,22.70871000,75.84163000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,19,Mhow Naka City Bus,22.70537000,75.84432000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,20,Lal Baug_2,22.70536000,75.84727000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,21,G.D.C College,22.70685000,75.8500
5446,M-4:- Chhota Bangarda To Tejaji Nagar,22,Collectorate,22.70837000,75.85452000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,23,Jabran Colony/Juni Indore,22.7077,75.85902000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,24,Sindhi Colony,22.70085000,75.86308000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,25,Tower Chouraha_2,22.6982,75.8646
5446,M-4:- Chhota Bangarda To Tejaji Nagar,26,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,27,D A V V,22.68915000,75.87031000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,28,Ashram Chauraha/IT Park,22.68538000,75.87344000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,29,IET/SOPA,22.6809,75.87598000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,30,Ranjeet Singh College,22.6792,75.87691000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,31,Radhaswami,22.67508000,75.87926000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,32,Limbodi/Ashram,22.66851000,75.8819
5446,M-4:- Chhota Bangarda To Tejaji Nagar,33,Power House_1,22.66012000,75.88457000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,34,Machli Farm,22.6569,75.88516000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,35,Pushpkunj,22.65269000,75.88601000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,36,Kasturba Gram,22.64545000,75.88745000
5446,M-4:- Chhota Bangarda To Tejaji Nagar,37,Tejaji Nagar,22.63999000,75.88834000
5447,M-4:- Tejaji nagar to Chota bangada,1,Tejaji Nagar,22.63999000,75.88834000
5447,M-4:- Tejaji nagar to Chota bangada,2,Kasturba Gram,22.64545000,75.88745000
5447,M-4:- Tejaji nagar to Chota bangada,3,Pushpkunj,22.65269000,75.88601000
5447,M-4:- Tejaji nagar to Chota bangada,4,Machli Farm,22.6569,75.88516000
5447,M-4:- Tejaji nagar to Chota bangada,5,Power House_1,22.66012000,75.88457000
5447,M-4:- Tejaji nagar to Chota bangada,6,Limbodi/Ashram,22.66851000,75.8819
5447,M-4:- Tejaji nagar to Chota bangada,7,Radhaswami,22.67508000,75.87926000
5447,M-4:- Tejaji nagar to Chota bangada,8,Ranjeet Singh College,22.6792,75.87691000
5447,M-4:- Tejaji nagar to Chota bangada,9,IET/SOPA,22.6809,75.87598000
5447,M-4:- Tejaji nagar to Chota bangada,10,Ashram Chauraha/IT Park,22.68538000,75.87344000
5447,M-4:- Tejaji nagar to Chota bangada,11,D A V V,22.68915000,75.87031000
5447,M-4:- Tejaji nagar to Chota bangada,12,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5447,M-4:- Tejaji nagar to Chota bangada,13,Tower Chouraha_1,22.69772000,75.86488000
5447,M-4:- Tejaji nagar to Chota bangada,14,Sindhi Colony,22.70085000,75.86308000
5447,M-4:- Tejaji nagar to Chota bangada,15,Jabran Colony/Juni Indore,22.7077,75.85902000
5447,M-4:- Tejaji nagar to Chota bangada,16,Collectorate,22.70837000,75.85452000
5447,M-4:- Tejaji nagar to Chota bangada,17,G.D.C College,22.70685000,75.8500
5447,M-4:- Tejaji nagar to Chota bangada,18,Lal Baug_1,22.70538000,75.84605000
5447,M-4:- Tejaji nagar to Chota bangada,19,Mhow Naka City Bus,22.70537000,75.84432000
5447,M-4:- Tejaji nagar to Chota bangada,20,M.O.G Line,22.70871000,75.84163000
5447,M-4:- Tejaji nagar to Chota bangada,21,Gangwal Bus Stand,22.71313000,75.84063000
5447,M-4:- Tejaji nagar to Chota bangada,22,Rajmohalla,22.71519000,75.84062000
5447,M-4:- Tejaji nagar to Chota bangada,23,Antim Square,22.71747000,75.84085000
5447,M-4:- Tejaji nagar to Chota bangada,24,Badaganpati,22.72056000,75.84171000
5447,M-4:- Tejaji nagar to Chota bangada,25,Kandilpura,22.72283000,75.8433
5447,M-4:- Tejaji nagar to Chota bangada,26,Jinsi Square,22.72288000,75.84609000
5447,M-4:- Tejaji nagar to Chota bangada,27,Kila Maidan/Laxmi Bai Pratima,22.72607000,75.84571000
5447,M-4:- Tejaji nagar to Chota bangada,28,Indore Wire Factory,22.72694000,75.84163000
5447,M-4:- Tejaji nagar to Chota bangada,29,Laxmibai Mandi,22.72989000,75.8374
5447,M-4:- Tejaji nagar to Chota bangada,30,Hammal Colony,22.73287000,75.83338000
5447,M-4:- Tejaji nagar to Chota bangada,31,Sangam Nagar Road,22.73428000,75.83147000
5447,M-4:- Tejaji nagar to Chota bangada,32,Shrinath Colony,22.73512000,75.83015000
5447,M-4:- Tejaji nagar to Chota bangada,33,Isha Avenue Gate,22.73633000,75.82843000
5447,M-4:- Tejaji nagar to Chota bangada,34,Gareeb Nawaj Colony,22.73756000,75.82684000
5447,M-4:- Tejaji nagar to Chota bangada,35,Yadav Dharmshala,22.7386,75.82552000
5447,M-4:- Tejaji nagar to Chota bangada,36,Surajbali Nagar,22.73997000,75.82355000
5447,M-4:- Tejaji nagar to Chota bangada,37,Chhota Bangarda,22.74651000,75.81374000
5463,M-6:- Rajwada to Tejaji Nagar,1,Rajwada,22.71842000,75.85562000
5463,M-6:- Rajwada to Tejaji Nagar,2,Gurudwara,22.71626000,75.85539000
5463,M-6:- Rajwada to Tejaji Nagar,3,Shri Pandharinath Mandir_1,22.71356000,75.85655000
5463,M-6:- Rajwada to Tejaji Nagar,4,Collectorate,22.70837000,75.85452000
5463,M-6:- Rajwada to Tejaji Nagar,5,Jabran Colony/Juni Indore,22.7077,75.85902000
5463,M-6:- Rajwada to Tejaji Nagar,6,Sindhi Colony,22.70085000,75.86308000
5463,M-6:- Rajwada to Tejaji Nagar,7,Tower Chouraha_1,22.69772000,75.86488000
5463,M-6:- Rajwada to Tejaji Nagar,8,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5463,M-6:- Rajwada to Tejaji Nagar,9,D A V V,22.68915000,75.87031000
5463,M-6:- Rajwada to Tejaji Nagar,10,Ashram Chauraha/IT Park,22.68538000,75.87344000
5463,M-6:- Rajwada to Tejaji Nagar,11,IET/SOPA,22.6809,75.87598000
5463,M-6:- Rajwada to Tejaji Nagar,12,Ranjeet Singh College,22.6792,75.87691000
5463,M-6:- Rajwada to Tejaji Nagar,13,Radhaswami,22.67508000,75.87926000
5463,M-6:- Rajwada to Tejaji Nagar,14,Limbodi/Ashram,22.66851000,75.8819
5463,M-6:- Rajwada to Tejaji Nagar,15,Power House_1,22.66012000,75.88457000
5463,M-6:- Rajwada to Tejaji Nagar,16,Machli Farm,22.6569,75.88516000
5463,M-6:- Rajwada to Tejaji Nagar,17,Pushpkunj,22.65269000,75.88601000
5463,M-6:- Rajwada to Tejaji Nagar,18,Kasturba Gram,22.64545000,75.88745000
5463,M-6:- Rajwada to Tejaji Nagar,19,Tejaji Nagar,22.63999000,75.88834000
5460,M-6:- Tejaji Nagar to Rajwada,1,Tejaji Nagar,22.63999000,75.88834000
5460,M-6:- Tejaji Nagar to Rajwada,2,Kasturba Gram,22.64545000,75.88745000
5460,M-6:- Tejaji Nagar to Rajwada,3,Pushpkunj,22.65269000,75.88601000
5460,M-6:- Tejaji Nagar to Rajwada,4,Machli Farm,22.6569,75.88516000
